time,AGG,SPY,IAU,VNQ
2014-03-17 00:00:00-04:00,1.0244087757621827,1.4965866195486308,0.9764011799410061,1.3074074074074056
2014-03-18 00:00:00-04:00,1.0255484851362924,1.507429122158863,0.9682890855457259,1.3118518518518503
2014-03-19 00:00:00-04:00,1.0208946718586782,1.4993173239097264,0.9498525073746343,1.2868518518518501
2014-03-20 00:00:00-04:00,1.0204197929527994,1.5079913259979119,0.9491150442477906,1.2888888888888872
2014-03-21 00:00:00-04:00,1.0219394054516122,1.4955425267046825,0.9535398230088526,1.3009259259259243
2014-03-24 00:00:00-04:00,1.0232633678412029,1.489117339972693,0.9365781710914484,1.2922222222222206
2014-03-25 00:00:00-04:00,1.0223193085763154,1.4965866195486308,0.9380530973451358,1.295740740740739
2014-03-26 00:00:00-04:00,1.025406021464529,1.485503172435949,0.9299410029498554,1.2812962962962946
2014-03-27 00:00:00-04:00,1.0261183398233475,1.4827724680748535,0.9247787610619498,1.288888888888887
2014-03-28 00:00:00-04:00,1.0247886788868863,1.4896795438117418,0.9247787610619498,1.2970370370370354
2014-03-31 00:00:00-04:00,1.0250736062304138,1.5020480282708215,0.9174041297935132,1.3077777777777762
2014-04-01 00:00:00-04:00,1.0215120144363212,1.5119267528712552,0.9151917404129822,1.3133333333333317
2014-04-02 00:00:00-04:00,1.0198499382657447,1.5169865874226969,0.9218289085545752,1.314444444444443
2014-04-03 00:00:00-04:00,1.0201348656092721,1.5149787165689501,0.9196165191740443,1.3116666666666652
2014-04-04 00:00:00-04:00,1.0237439452939527,1.4969881937193799,0.9314159292035429,1.3161111111111095
2014-04-07 00:00:00-04:00,1.0253585335739412,1.4802827082162076,0.9269911504424809,1.3205555555555542
2014-04-08 00:00:00-04:00,1.0264982429480507,1.486707894948197,0.9358407079646048,1.3287037037037024
2014-04-09 00:00:00-04:00,1.0264032671668748,1.5028511766123203,0.9380530973451359,1.3257407407407396
2014-04-10 00:00:00-04:00,1.0289676132586216,1.470966187454823,0.9424778761061977,1.3129629629629618
2014-04-11 00:00:00-04:00,1.0298223952892038,1.457553610151795,0.9417404129793541,1.305370370370369
2014-04-14 00:00:00-04:00,1.0299173710703795,1.4693598907718257,0.9483775811209469,1.312222222222221
2014-04-15 00:00:00-04:00,1.0303922499762583,1.4796401895430087,0.9314159292035429,1.3279629629629617
2014-04-16 00:00:00-04:00,1.030829138569667,1.4949000080314836,0.9321533923303865,1.337037037037036
2014-04-17 00:00:00-04:00,1.0274954886503964,1.4969881937193799,0.9255162241887935,1.3311111111111098
2014-04-21 00:00:00-04:00,1.0273530249786327,1.5022889727732713,0.9225663716814189,1.3368518518518504
2014-04-22 00:00:00-04:00,1.027210561306869,1.5087944743394106,0.9181415929203568,1.3396296296296284
2014-04-23 00:00:00-04:00,1.0283027827903906,1.5055818809734158,0.9181415929203568,1.334259259259258
2014-04-24 00:00:00-04:00,1.0290625890397969,1.508473215002811,0.9247787610619498,1.3399999999999987
